customer_id,signup_date,country,segment,age,gender
CUST_06076,2020-01-22,US,standard,42,F
CUST_06077,2020-08-25,US,basic,35,F
CUST_06078,2021-04-23,US,premium,29,M
CUST_06079,2021-05-03,FR,basic,43,M
CUST_06080,2020-09-25,US,enterprise,42,F
CUST_06081,2020-12-26,CA,standard,37,F
CUST_06082,2024-12-31,US,premium,55,M
CUST_06083,2020-10-15,US,premium,50,M
CUST_06084,2020-06-30,MX,basic,47,M
CUST_06085,2020-06-18,FR,basic,65,M
CUST_06086,2021-01-07,AU,premium,33,F
CUST_06087,2022-05-17,CA,premium,29,M
CUST_06088,2020-05-20,JP,basic,45,M
CUST_06089,2022-01-21,CA,basic,31,F
CUST_06090,2020-01-14,IN,premium,35,M
CUST_06091,2020-11-26,US,standard,23,F
CUST_06092,2022-06-29,CA,basic,42,F
CUST_06093,2020-09-08,DE,standard,18,M
CUST_06094,2021-05-19,US,enterprise,33,F
CUST_06095,2020-05-19,JP,standard,34,M
CUST_06096,2022-04-04,BR,basic,29,M
CUST_06097,2020-02-02,UK,standard,18,F
CUST_06098,2023-03-11,US,enterprise,18,F
CUST_06099,2020-05-14,UK,standard,26,F
CUST_06100,2023-06-16,AU,standard,41,F
CUST_06101,2020-09-21,CA,standard,38,M
CUST_06102,2022-02-19,US,basic,34,F
CUST_06103,2020-08-22,UK,standard,24,F
CUST_06104,2023-12-09,US,standard,39,M
CUST_06105,2020-03-23,FR,standard,18,F
CUST_06106,2020-04-29,US,premium,18,M
CUST_06107,2021-02-17,UK,premium,32,F
CUST_06108,2020-02-22,FR,standard,28,F
CUST_06109,2020-05-12,US,basic,47,F
CUST_06110,2024-10-17,US,basic,36,M
CUST_06111,2024-12-31,US,basic,54,M
CUST_06112,2020-10-14,US,enterprise,28,M
CUST_06113,2024-04-11,US,standard,40,F
CUST_06114,2021-04-24,MX,basic,31,M
CUST_06115,2020-07-10,AU,premium,51,F
CUST_06116,2022-01-07,JP,premium,32,M
CUST_06117,2021-10-16,IN,premium,45,M
CUST_06118,2024-12-31,US,standard,22,M
CUST_06119,2020-07-06,US,standard,30,F
CUST_06120,2021-11-09,US,standard,33,F
CUST_06121,2020-02-02,AU,basic,50,M
CUST_06122,2020-03-14,DE,standard,18,M
CUST_06123,2020-01-03,US,standard,31,Other
CUST_06124,2024-12-31,US,standard,30,M
CUST_06125,2022-09-13,UK,premium,18,F
CUST_06126,2022-07-29,UK,premium,29,F
CUST_06127,2021-03-09,JP,standard,18,M
CUST_06128,2020-08-05,US,premium,18,F
CUST_06129,2020-04-09,JP,basic,31,Other
CUST_06130,2020-07-22,UK,basic,31,F
CUST_06131,2020-10-14,FR,standard,32,F
CUST_06132,2022-05-09,IN,standard,38,F
CUST_06133,2021-04-17,JP,basic,24,M
CUST_06134,2020-02-19,US,standard,56,M
CUST_06135,2020-01-12,US,premium,34,M
CUST_06136,2020-03-06,UK,standard,50,F
CUST_06137,2020-11-17,UK,basic,18,M
CUST_06138,2024-07-05,CA,standard,24,M
CUST_06139,2021-09-09,IN,basic,43,M
CUST_06140,2022-09-12,US,premium,32,M
CUST_06141,2021-01-17,UK,standard,22,M
CUST_06142,2020-09-30,US,standard,18,M
CUST_06143,2020-03-10,JP,basic,43,F
CUST_06144,2023-06-24,BR,basic,42,F
CUST_06145,2022-07-19,UK,standard,37,F
CUST_06146,2020-04-22,US,premium,29,M
CUST_06147,2021-03-13,FR,standard,21,F
CUST_06148,2021-02-10,DE,premium,34,F
CUST_06149,2021-08-20,US,standard,19,M
CUST_06150,2024-11-13,JP,standard,25,M
CUST_06151,2021-06-11,BR,enterprise,50,F
CUST_06152,2021-04-17,CA,standard,18,F
CUST_06153,2020-02-01,CA,standard,43,M
CUST_06154,2020-02-09,US,premium,52,M
CUST_06155,2020-05-06,CA,premium,44,F
CUST_06156,2020-01-21,UK,premium,39,F
CUST_06157,2022-04-07,US,basic,29,F
CUST_06158,2022-02-21,US,premium,27,M
CUST_06159,2020-03-30,US,enterprise,18,M
CUST_06160,2023-01-05,US,standard,35,F
CUST_06161,2020-04-12,UK,standard,30,M
CUST_06162,2020-08-06,CA,standard,26,M
CUST_06163,2020-06-23,CA,basic,34,M
CUST_06164,2020-10-10,US,standard,35,M
CUST_06165,2020-06-27,UK,standard,27,F
CUST_06166,2021-02-12,AU,standard,54,F
CUST_06167,2020-11-14,UK,enterprise,43,M
CUST_06168,2024-12-31,MX,standard,45,F
CUST_06169,2020-02-05,UK,standard,33,F
CUST_06170,2020-04-03,CA,standard,41,F
CUST_06171,2020-02-03,US,premium,24,F
CUST_06172,2021-08-21,DE,premium,42,M
CUST_06173,2020-02-04,AU,premium,32,F
CUST_06174,2023-01-07,IN,basic,22,M
CUST_06175,2021-03-12,MX,standard,34,M
CUST_06176,2021-03-31,US,basic,31,M
CUST_06177,2021-05-16,CA,basic,62,M
CUST_06178,2020-04-24,UK,premium,40,F
CUST_06179,2020-05-14,CA,standard,53,F
CUST_06180,2020-08-21,US,basic,48,F
CUST_06181,2021-07-01,AU,basic,35,F
CUST_06182,2020-05-23,JP,basic,29,M
CUST_06183,2020-03-16,UK,basic,18,M
CUST_06184,2024-12-31,US,premium,24,F
CUST_06185,2020-01-14,US,basic,42,F
CUST_06186,2022-09-14,DE,standard,31,Other
CUST_06187,2022-08-02,US,standard,39,M
CUST_06188,2020-08-02,JP,standard,18,F
CUST_06189,2020-03-29,DE,basic,40,F
CUST_06190,2020-04-05,CA,standard,48,M
CUST_06191,2021-12-28,CA,basic,18,F
CUST_06192,2021-09-18,US,basic,39,M
CUST_06193,2022-07-18,IN,basic,51,M
CUST_06194,2024-08-14,CA,basic,55,F
CUST_06195,2021-12-17,MX,premium,28,F
CUST_06196,2020-04-13,UK,basic,44,F
CUST_06197,2020-06-18,DE,basic,52,F
CUST_06198,2023-01-28,US,basic,39,M
CUST_06199,2020-05-22,CA,enterprise,50,M
CUST_06200,2020-02-15,FR,standard,34,M
CUST_06201,2022-01-09,FR,standard,39,F
CUST_06202,2020-11-09,FR,standard,27,F
CUST_06203,2024-03-17,US,basic,33,F
CUST_06204,2021-10-01,BR,standard,40,F
CUST_06205,2020-02-27,MX,basic,26,F
CUST_06206,2024-12-02,US,standard,32,F
CUST_06207,2020-07-01,IN,basic,44,F
CUST_06208,2020-09-07,US,basic,59,F
CUST_06209,2020-11-09,DE,premium,18,M
CUST_06210,2020-02-02,US,basic,58,M
CUST_06211,2021-02-21,BR,basic,31,M
CUST_06212,2020-03-21,US,standard,46,F
CUST_06213,2020-11-07,UK,standard,48,F
CUST_06214,2020-09-19,UK,premium,53,M
CUST_06215,2022-06-21,US,basic,26,F
CUST_06216,2022-09-16,CA,standard,32,F
CUST_06217,2020-04-11,US,standard,34,M
CUST_06218,2020-10-04,DE,standard,30,F
CUST_06219,2020-10-11,MX,standard,50,F
CUST_06220,2020-04-09,AU,basic,34,M
CUST_06221,2022-09-01,JP,basic,18,M
CUST_06222,2022-01-17,US,standard,27,M
CUST_06223,2020-05-08,US,basic,18,F
CUST_06224,2020-10-05,UK,basic,32,M
CUST_06225,2020-03-09,US,standard,43,F
CUST_06226,2021-08-25,IN,premium,27,F
CUST_06227,2020-03-19,US,basic,30,M
CUST_06228,2024-12-31,JP,basic,31,F
CUST_06229,2022-07-12,US,basic,36,Other
CUST_06230,2020-10-28,AU,premium,41,M
CUST_06231,2021-06-09,US,basic,44,F
CUST_06232,2024-01-14,US,standard,62,F
CUST_06233,2021-05-06,DE,basic,36,M
CUST_06234,2020-04-26,US,enterprise,43,M
CUST_06235,2020-10-16,DE,enterprise,18,F
CUST_06236,2023-02-01,CA,basic,30,F
CUST_06237,2021-09-21,US,premium,31,M
CUST_06238,2021-10-02,IN,basic,22,M
CUST_06239,2023-05-12,UK,premium,28,F
CUST_06240,2023-09-27,FR,basic,33,M
CUST_06241,2024-03-15,UK,standard,28,F
CUST_06242,2020-03-01,CA,basic,66,F
CUST_06243,2021-04-23,US,premium,41,M
CUST_06244,2022-04-01,US,basic,59,M
CUST_06245,2022-05-10,UK,premium,52,F
CUST_06246,2021-07-22,UK,standard,27,F
CUST_06247,2020-04-21,US,basic,35,F
CUST_06248,2022-08-29,DE,basic,29,F
CUST_06249,2022-02-14,DE,premium,33,F
CUST_06250,2020-02-24,US,standard,23,M
CUST_06251,2021-01-14,US,premium,29,F
CUST_06252,2020-04-26,UK,basic,39,M
CUST_06253,2020-09-07,US,enterprise,38,F
CUST_06254,2020-01-12,US,basic,38,M
CUST_06255,2020-11-07,US,standard,34,M
CUST_06256,2021-04-30,MX,standard,45,M
CUST_06257,2021-08-11,FR,enterprise,31,M
CUST_06258,2021-10-24,US,standard,51,M
CUST_06259,2023-01-06,US,standard,18,M
CUST_06260,2020-05-27,DE,standard,42,M
CUST_06261,2020-03-19,UK,basic,40,M
CUST_06262,2023-03-06,FR,basic,26,F
CUST_06263,2020-04-13,IN,standard,30,F
CUST_06264,2024-12-31,CA,basic,40,M
CUST_06265,2023-01-30,US,standard,45,F
CUST_06266,2021-02-26,FR,standard,18,M
CUST_06267,2024-12-31,BR,standard,42,M
CUST_06268,2020-03-03,CA,standard,29,M
CUST_06269,2020-08-07,DE,premium,48,M
CUST_06270,2021-09-10,US,basic,18,F
CUST_06271,2020-09-19,US,premium,64,F
CUST_06272,2024-05-23,FR,premium,24,M
CUST_06273,2020-02-11,IN,standard,52,F
CUST_06274,2021-04-30,CA,premium,34,F
CUST_06275,2021-06-27,FR,standard,25,M
CUST_06276,2021-10-05,US,standard,38,F
CUST_06277,2020-06-28,US,basic,47,M
CUST_06278,2020-10-02,UK,enterprise,18,F
CUST_06279,2023-02-03,US,basic,43,F
CUST_06280,2020-05-11,CA,premium,34,F
CUST_06281,2022-12-03,US,enterprise,41,M
CUST_06282,2021-05-18,FR,standard,35,F
CUST_06283,2022-05-24,AU,standard,28,M
CUST_06284,2022-01-31,UK,standard,21,M
CUST_06285,2020-05-21,US,standard,43,F
CUST_06286,2021-05-27,CA,basic,43,F
CUST_06287,2023-05-16,MX,standard,42,F
CUST_06288,2020-12-10,CA,standard,40,M
CUST_06289,2024-12-31,US,standard,46,M
CUST_06290,2021-01-01,US,basic,51,F
CUST_06291,2020-04-03,US,basic,18,M
CUST_06292,2020-10-27,US,standard,18,F
CUST_06293,2024-12-31,AU,basic,55,F
CUST_06294,2020-08-22,AU,basic,18,F
CUST_06295,2023-05-17,US,standard,21,F
CUST_06296,2023-07-20,US,basic,31,M
CUST_06297,2020-09-19,US,standard,18,F
CUST_06298,2020-02-22,JP,premium,30,F
CUST_06299,2022-02-23,UK,basic,23,F
CUST_06300,2020-08-15,DE,standard,32,F
CUST_06301,2022-07-18,UK,standard,38,F
CUST_06302,2020-12-21,CA,basic,30,M
CUST_06303,2021-02-08,US,premium,30,F
CUST_06304,2022-07-04,US,standard,38,M
CUST_06305,2020-10-20,CA,premium,47,F
CUST_06306,2020-12-22,CA,premium,54,F
CUST_06307,2020-10-14,US,standard,32,M
CUST_06308,2020-10-05,US,enterprise,56,F
CUST_06309,2021-03-30,US,standard,45,M
CUST_06310,2022-10-03,UK,basic,20,M
CUST_06311,2020-09-30,CA,premium,19,M
CUST_06312,2021-03-28,IN,basic,28,F
CUST_06313,2021-11-07,US,enterprise,52,M
CUST_06314,2020-07-10,US,standard,28,M
CUST_06315,2020-07-16,US,basic,18,M
CUST_06316,2024-07-07,UK,enterprise,32,M
CUST_06317,2022-02-21,UK,standard,18,M
CUST_06318,2021-06-07,DE,standard,22,F
CUST_06319,2021-09-27,US,basic,27,F
CUST_06320,2020-01-19,CA,basic,36,Other
CUST_06321,2021-08-08,JP,premium,47,M
CUST_06322,2021-03-09,IN,standard,43,F
CUST_06323,2021-04-25,BR,standard,20,M
CUST_06324,2020-09-28,FR,standard,30,M
CUST_06325,2020-02-21,JP,basic,35,M
CUST_06326,2020-05-10,US,standard,31,M
CUST_06327,2024-12-31,US,standard,31,M
CUST_06328,2020-11-15,US,basic,18,F
CUST_06329,2021-01-17,DE,standard,21,F
CUST_06330,2020-02-02,IN,standard,30,Other
CUST_06331,2020-01-24,US,standard,18,F
CUST_06332,2022-02-07,CA,standard,42,F
CUST_06333,2021-04-15,FR,standard,18,F
CUST_06334,2021-03-08,IN,premium,43,F
CUST_06335,2020-06-18,CA,standard,42,F
CUST_06336,2022-04-11,BR,basic,28,M
CUST_06337,2020-04-22,US,basic,47,F
CUST_06338,2020-05-08,US,standard,43,M
CUST_06339,2021-01-10,UK,standard,31,F
CUST_06340,2020-07-24,US,basic,29,F
CUST_06341,2020-06-22,US,standard,48,F
CUST_06342,2021-09-22,FR,enterprise,37,F
CUST_06343,2021-10-02,FR,enterprise,47,F
CUST_06344,2022-11-25,FR,standard,18,M
CUST_06345,2020-11-25,US,standard,36,M
CUST_06346,2020-02-16,UK,premium,18,M
CUST_06347,2020-07-13,US,premium,34,F
CUST_06348,2024-12-31,US,enterprise,43,M
CUST_06349,2021-07-06,CA,enterprise,55,F
CUST_06350,2022-01-22,US,premium,23,M
CUST_06351,2020-01-05,US,standard,28,F
CUST_06352,2021-03-20,FR,standard,33,M
CUST_06353,2020-01-24,US,standard,23,M
CUST_06354,2021-05-27,BR,basic,46,M
CUST_06355,2024-03-23,UK,enterprise,34,F
CUST_06356,2024-12-31,MX,premium,36,M
CUST_06357,2021-04-18,US,premium,42,F
CUST_06358,2021-01-08,CA,premium,34,M
CUST_06359,2024-10-31,US,standard,25,F
CUST_06360,2021-11-12,AU,standard,34,F
CUST_06361,2020-02-10,US,standard,24,F
CUST_06362,2021-01-16,US,standard,36,M
CUST_06363,2020-06-16,AU,basic,46,F
CUST_06364,2021-01-21,US,standard,20,M
CUST_06365,2021-01-04,US,standard,18,M
CUST_06366,2021-06-15,US,basic,35,M
CUST_06367,2020-09-25,DE,basic,25,M
CUST_06368,2020-04-19,US,standard,35,F
CUST_06369,2021-03-02,UK,standard,38,F
CUST_06370,2022-12-15,US,basic,18,M
CUST_06371,2021-10-25,CA,premium,43,M
CUST_06372,2020-09-08,FR,standard,20,M
CUST_06373,2024-07-26,UK,standard,34,M
CUST_06374,2024-01-20,UK,premium,27,M
CUST_06375,2020-05-22,US,premium,28,M
CUST_06376,2020-01-25,US,standard,55,F
CUST_06377,2022-04-02,US,basic,38,F
CUST_06378,2022-12-06,UK,basic,45,M
CUST_06379,2024-12-31,UK,enterprise,36,F
CUST_06380,2023-09-04,IN,premium,42,M
CUST_06381,2021-07-12,US,standard,40,F
CUST_06382,2021-04-04,CA,basic,38,M
CUST_06383,2020-01-18,UK,standard,48,F
CUST_06384,2020-06-21,UK,standard,36,M
CUST_06385,2021-01-09,JP,standard,62,F
CUST_06386,2021-08-25,US,standard,46,M
CUST_06387,2021-05-10,US,standard,21,M
CUST_06388,2022-04-06,DE,premium,32,F
CUST_06389,2020-07-18,US,enterprise,39,F
CUST_06390,2021-05-21,US,premium,35,M
CUST_06391,2020-02-26,US,enterprise,43,M
CUST_06392,2020-11-20,US,basic,44,M
CUST_06393,2022-04-24,CA,standard,18,M
CUST_06394,2021-12-20,US,basic,50,M
CUST_06395,2024-12-31,UK,basic,29,M
CUST_06396,2020-07-17,UK,standard,27,F
CUST_06397,2021-02-23,UK,standard,27,F
CUST_06398,2020-08-31,BR,standard,44,F
CUST_06399,2020-12-19,US,basic,31,F
CUST_06400,2023-03-29,BR,standard,27,F
CUST_06401,2021-12-02,CA,standard,29,F
CUST_06402,2023-07-27,FR,standard,18,F
CUST_06403,2020-05-18,UK,standard,24,F
CUST_06404,2023-06-11,UK,standard,20,F
CUST_06405,2020-02-07,JP,standard,31,F
CUST_06406,2023-08-28,JP,basic,42,M
CUST_06407,2020-08-30,US,basic,41,F
CUST_06408,2020-08-17,US,basic,50,M
CUST_06409,2021-03-12,UK,standard,47,F
CUST_06410,2024-09-15,JP,basic,28,F
CUST_06411,2020-01-30,US,standard,35,F
CUST_06412,2020-09-21,DE,premium,34,F
CUST_06413,2023-03-27,DE,enterprise,18,F
CUST_06414,2020-11-02,FR,premium,20,F
CUST_06415,2020-05-15,CA,standard,32,F
CUST_06416,2020-12-02,UK,premium,32,M
CUST_06417,2020-10-23,BR,premium,41,F
CUST_06418,2024-02-12,CA,basic,40,F
CUST_06419,2022-05-23,DE,standard,18,M
CUST_06420,2021-03-04,US,basic,41,M
CUST_06421,2024-12-31,DE,standard,37,M
CUST_06422,2021-01-16,US,standard,42,F
CUST_06423,2020-02-06,US,standard,47,M
CUST_06424,2020-07-04,DE,basic,33,M
CUST_06425,2020-12-14,UK,basic,49,F
CUST_06426,2020-04-13,DE,standard,24,M
CUST_06427,2024-11-29,US,standard,23,F
CUST_06428,2022-06-05,CA,enterprise,40,M
CUST_06429,2020-07-09,UK,premium,30,F
CUST_06430,2021-06-27,CA,standard,38,F
CUST_06431,2022-02-16,US,standard,58,F
CUST_06432,2024-09-21,DE,premium,39,F
CUST_06433,2023-07-22,AU,standard,37,M
CUST_06434,2021-03-16,US,premium,24,F
CUST_06435,2022-06-25,US,basic,18,M
CUST_06436,2021-05-17,DE,basic,34,M
CUST_06437,2021-05-04,DE,basic,47,M
CUST_06438,2020-03-15,DE,standard,31,F
CUST_06439,2020-03-23,DE,standard,39,M
CUST_06440,2021-04-03,US,basic,52,F
CUST_06441,2020-07-09,US,enterprise,51,F
CUST_06442,2020-01-13,US,premium,40,F
CUST_06443,2022-02-20,US,standard,37,M
CUST_06444,2020-01-21,DE,basic,18,F
CUST_06445,2021-07-04,US,enterprise,27,F
CUST_06446,2021-04-16,IN,enterprise,31,M
CUST_06447,2024-12-31,AU,basic,24,M
CUST_06448,2021-02-06,AU,premium,37,M
CUST_06449,2020-02-09,JP,premium,57,F
CUST_06450,2021-05-03,UK,enterprise,53,F
CUST_06451,2023-01-24,AU,standard,37,F
CUST_06452,2024-12-31,US,premium,44,M
CUST_06453,2020-12-08,US,enterprise,26,F
CUST_06454,2020-08-23,FR,premium,52,F
CUST_06455,2023-12-14,US,basic,18,F
CUST_06456,2020-05-09,MX,basic,45,M
CUST_06457,2021-08-04,DE,premium,40,M
CUST_06458,2020-11-12,FR,standard,25,M
CUST_06459,2020-01-26,US,premium,32,F
CUST_06460,2020-09-16,DE,basic,21,F
CUST_06461,2020-07-06,US,standard,21,M
CUST_06462,2021-12-06,AU,premium,18,M
CUST_06463,2024-12-13,US,enterprise,44,F
CUST_06464,2020-07-08,DE,standard,49,M
CUST_06465,2022-10-12,US,standard,18,M
CUST_06466,2020-02-04,US,standard,57,M
CUST_06467,2021-04-15,UK,premium,34,M
CUST_06468,2020-02-14,US,enterprise,38,M
CUST_06469,2024-07-12,DE,standard,18,M
CUST_06470,2022-06-03,US,standard,50,F
CUST_06471,2021-10-14,US,basic,37,Other
CUST_06472,2022-11-23,CA,basic,48,M
CUST_06473,2021-09-26,US,standard,49,M
CUST_06474,2024-12-31,US,basic,51,M
CUST_06475,2022-01-31,AU,basic,27,M
CUST_06476,2024-04-22,US,standard,32,F
CUST_06477,2021-03-19,US,basic,27,M
CUST_06478,2020-03-16,US,enterprise,45,M
CUST_06479,2021-04-02,UK,standard,38,F
CUST_06480,2020-03-23,UK,basic,47,F
CUST_06481,2021-06-30,US,enterprise,48,M
CUST_06482,2021-02-04,FR,basic,18,M
CUST_06483,2021-08-16,US,premium,51,F
CUST_06484,2020-01-07,UK,standard,46,M
CUST_06485,2020-05-11,US,standard,30,M
CUST_06486,2021-02-15,CA,standard,39,F
CUST_06487,2024-12-31,BR,enterprise,33,M
CUST_06488,2020-10-21,UK,standard,42,F
CUST_06489,2020-12-02,MX,standard,30,F
CUST_06490,2022-02-02,US,basic,40,M
CUST_06491,2021-07-17,US,standard,35,F
CUST_06492,2020-08-04,US,standard,29,F
CUST_06493,2020-11-17,US,premium,37,M
CUST_06494,2020-05-29,US,standard,67,M
CUST_06495,2024-12-31,US,basic,26,F
CUST_06496,2020-03-26,UK,basic,32,F
CUST_06497,2020-10-10,US,standard,26,M
CUST_06498,2020-01-16,US,premium,28,M
CUST_06499,2020-06-01,US,basic,44,F
CUST_06500,2022-07-11,JP,enterprise,43,F
CUST_06501,2020-05-16,US,standard,34,F
CUST_06502,2020-02-20,DE,basic,47,F
CUST_06503,2021-01-26,CA,standard,44,M
CUST_06504,2020-01-07,UK,standard,33,Other
CUST_06505,2020-02-23,US,basic,18,M
CUST_06506,2022-09-30,US,premium,44,F
CUST_06507,2022-06-17,CA,standard,37,M
CUST_06508,2024-02-10,US,standard,35,F
CUST_06509,2023-03-19,US,standard,29,F
CUST_06510,2021-11-30,US,basic,43,F
CUST_06511,2020-02-02,JP,premium,39,F
CUST_06512,2022-07-18,UK,standard,32,F
CUST_06513,2023-02-10,CA,standard,20,M
CUST_06514,2022-09-03,UK,basic,47,M
CUST_06515,2021-03-08,JP,premium,42,F
CUST_06516,2020-06-10,UK,basic,38,F
CUST_06517,2023-02-10,UK,basic,18,M
CUST_06518,2022-03-01,IN,enterprise,34,M
CUST_06519,2024-12-31,DE,enterprise,32,F
CUST_06520,2020-04-13,US,standard,27,M
CUST_06521,2020-06-04,US,premium,44,F
CUST_06522,2020-05-24,FR,basic,43,M
CUST_06523,2022-08-15,AU,basic,40,F
CUST_06524,2020-05-05,UK,premium,47,F
CUST_06525,2020-02-11,CA,premium,22,F
CUST_06526,2024-12-31,CA,standard,29,M
CUST_06527,2020-01-16,UK,enterprise,35,F
CUST_06528,2023-01-02,DE,enterprise,27,M
CUST_06529,2020-10-03,US,premium,43,F
CUST_06530,2023-01-26,BR,standard,28,M
CUST_06531,2021-05-07,FR,premium,50,F
CUST_06532,2023-11-12,CA,standard,23,F
CUST_06533,2024-05-05,US,basic,60,M
CUST_06534,2020-01-06,US,basic,59,Other
CUST_06535,2020-02-17,UK,standard,33,M
CUST_06536,2020-06-24,DE,premium,48,F
CUST_06537,2021-11-04,CA,standard,30,M
CUST_06538,2023-08-27,US,enterprise,47,M
CUST_06539,2021-01-09,CA,standard,32,F
CUST_06540,2021-07-22,AU,standard,19,M
CUST_06541,2020-05-07,US,basic,18,M
CUST_06542,2022-09-21,UK,basic,31,M
CUST_06543,2024-12-31,FR,enterprise,38,F
CUST_06544,2020-07-09,UK,standard,50,M
CUST_06545,2021-02-19,DE,standard,35,F
CUST_06546,2020-02-24,UK,standard,47,F
CUST_06547,2021-05-13,MX,enterprise,29,M
CUST_06548,2021-03-01,US,basic,30,M
CUST_06549,2020-04-04,UK,basic,47,F
CUST_06550,2020-12-21,US,premium,18,F
CUST_06551,2020-09-04,US,basic,35,F
CUST_06552,2021-03-25,US,standard,30,F
CUST_06553,2021-06-20,US,premium,51,M
CUST_06554,2020-01-06,BR,premium,28,F
CUST_06555,2022-05-21,IN,basic,41,M
CUST_06556,2022-01-29,US,standard,46,M
CUST_06557,2020-10-04,CA,basic,18,M
CUST_06558,2020-02-03,UK,basic,33,F
CUST_06559,2022-05-05,AU,premium,29,F
CUST_06560,2024-12-31,CA,basic,46,Other
CUST_06561,2020-06-16,US,premium,43,F
CUST_06562,2020-08-25,FR,standard,32,Other
CUST_06563,2020-05-03,FR,basic,22,M
CUST_06564,2021-06-07,UK,basic,47,F
CUST_06565,2020-04-12,JP,standard,34,M
CUST_06566,2020-09-25,JP,basic,18,F
CUST_06567,2021-12-27,UK,basic,18,M
CUST_06568,2021-05-14,CA,standard,40,M
CUST_06569,2020-10-24,MX,standard,19,F
CUST_06570,2020-11-27,US,basic,57,Other
CUST_06571,2021-05-17,US,premium,23,F
CUST_06572,2020-01-04,US,basic,34,M
CUST_06573,2020-02-19,JP,basic,36,F
CUST_06574,2023-07-20,FR,standard,26,M
CUST_06575,2020-02-19,US,enterprise,18,F
CUST_06576,2022-01-16,MX,premium,37,F
CUST_06577,2024-03-17,FR,enterprise,25,F
CUST_06578,2020-07-11,AU,standard,36,F
CUST_06579,2020-10-08,US,basic,33,F
CUST_06580,2021-05-27,UK,standard,38,F
CUST_06581,2023-07-23,DE,basic,53,M
CUST_06582,2024-09-28,UK,premium,28,F
CUST_06583,2022-03-29,DE,standard,29,M
CUST_06584,2020-02-25,AU,premium,18,F
CUST_06585,2021-11-04,US,basic,32,F
CUST_06586,2020-11-17,AU,standard,39,M
CUST_06587,2021-01-22,US,basic,29,F
CUST_06588,2020-01-31,US,basic,39,M
CUST_06589,2020-05-09,US,enterprise,32,F
CUST_06590,2022-08-09,US,premium,19,M
CUST_06591,2021-01-03,US,basic,38,M
CUST_06592,2020-08-06,AU,premium,32,M
CUST_06593,2020-10-21,DE,basic,36,M
CUST_06594,2023-03-18,UK,basic,28,M
CUST_06595,2022-04-21,DE,premium,27,M
CUST_06596,2020-07-12,US,standard,36,M
CUST_06597,2020-03-17,US,standard,32,F
CUST_06598,2020-06-25,CA,standard,55,F
CUST_06599,2024-03-23,CA,enterprise,44,M
CUST_06600,2021-06-14,FR,standard,41,F
CUST_06601,2021-04-09,UK,enterprise,32,M
CUST_06602,2021-07-06,DE,standard,18,F
CUST_06603,2020-10-04,DE,enterprise,25,F
CUST_06604,2022-09-28,BR,basic,27,M
CUST_06605,2021-03-26,US,basic,31,F
CUST_06606,2020-03-16,CA,premium,34,F
CUST_06607,2020-03-25,CA,standard,42,M
CUST_06608,2021-04-13,MX,premium,38,M
CUST_06609,2024-08-05,US,standard,48,F
CUST_06610,2020-08-12,UK,basic,31,F
CUST_06611,2023-05-24,US,basic,38,M
CUST_06612,2022-05-29,UK,premium,39,F
CUST_06613,2020-06-22,US,standard,37,F
CUST_06614,2020-01-23,US,standard,50,M
CUST_06615,2020-03-06,CA,premium,44,F
CUST_06616,2022-03-04,US,standard,19,F
CUST_06617,2020-05-15,US,basic,33,M
CUST_06618,2020-10-09,US,premium,34,F
CUST_06619,2021-02-27,US,basic,60,M
CUST_06620,2022-02-25,BR,standard,31,M
CUST_06621,2020-03-14,CA,basic,23,M
CUST_06622,2020-11-13,AU,standard,40,F
CUST_06623,2021-02-07,UK,basic,40,F
CUST_06624,2021-04-18,JP,premium,34,F
CUST_06625,2022-11-04,UK,standard,32,F
CUST_06626,2020-04-24,CA,premium,46,M
CUST_06627,2022-09-30,UK,basic,24,F
CUST_06628,2021-12-19,FR,basic,30,M
CUST_06629,2021-05-09,CA,premium,28,F
CUST_06630,2022-01-01,US,premium,48,F
CUST_06631,2020-11-19,US,standard,38,M
CUST_06632,2020-03-31,CA,premium,22,F
CUST_06633,2021-10-29,UK,basic,23,F
CUST_06634,2021-03-28,US,basic,57,M
CUST_06635,2021-09-12,US,enterprise,47,F
CUST_06636,2020-09-08,UK,enterprise,45,F
CUST_06637,2023-12-15,AU,basic,35,F
CUST_06638,2021-06-22,US,premium,53,M
CUST_06639,2020-02-24,US,standard,21,M
CUST_06640,2020-12-29,AU,standard,44,Other
CUST_06641,2022-05-09,CA,standard,29,F
CUST_06642,2022-08-20,US,basic,32,F
CUST_06643,2021-02-19,AU,enterprise,43,M
CUST_06644,2023-10-02,UK,basic,33,M
CUST_06645,2020-07-08,UK,premium,29,F
CUST_06646,2020-11-17,BR,standard,29,M
CUST_06647,2023-10-25,IN,basic,18,Other
CUST_06648,2023-10-11,US,basic,44,M
CUST_06649,2021-12-05,US,standard,22,M
CUST_06650,2023-04-07,US,basic,57,M
CUST_06651,2020-02-26,US,basic,31,F
CUST_06652,2023-05-03,US,standard,50,F
CUST_06653,2020-08-23,US,standard,18,Other
CUST_06654,2020-04-29,IN,basic,43,M
CUST_06655,2020-06-15,JP,basic,46,M
CUST_06656,2020-11-25,UK,premium,50,F
CUST_06657,2020-06-25,CA,basic,18,F
CUST_06658,2020-08-23,US,basic,26,M
CUST_06659,2020-03-29,US,basic,41,M
CUST_06660,2020-08-01,US,standard,36,M
CUST_06661,2021-05-31,FR,enterprise,38,F
