transaction_id,customer_id,amount,timestamp,channel
TXN_0022430,CUST_03718,34.6,2023-06-29 00:00:00,mobile
TXN_0022431,CUST_03718,66.78,2023-07-06 00:00:00,web
TXN_0022432,CUST_03718,74.26,2023-06-03 00:00:00,web
TXN_0022433,CUST_03718,27.05,2023-02-02 00:00:00,api
TXN_0022434,CUST_03718,14.42,2020-05-30 00:00:00,mobile
TXN_0022435,CUST_03718,64.65,2024-01-14 00:00:00,mobile
TXN_0022436,CUST_03718,23.17,2021-07-06 00:00:00,mobile
TXN_0022437,CUST_03719,81.68,2022-08-22 00:00:00,web
TXN_0022438,CUST_03719,10.87,2023-10-29 00:00:00,web
TXN_0022439,CUST_03719,12.1,2021-01-21 00:00:00,web
TXN_0022440,CUST_03719,10.71,2024-11-11 00:00:00,web
TXN_0022441,CUST_03719,35.9,2023-11-11 00:00:00,mobile
TXN_0022442,CUST_03719,19.25,2022-11-09 00:00:00,api
TXN_0022443,CUST_03719,13.77,2021-12-16 00:00:00,api
TXN_0022444,CUST_03719,18.36,2023-07-11 00:00:00,api
TXN_0022445,CUST_03720,7.47,2022-03-04 00:00:00,in_app
TXN_0022446,CUST_03721,9.44,2023-10-18 00:00:00,api
TXN_0022447,CUST_03721,44.24,2020-10-15 00:00:00,api
TXN_0022448,CUST_03721,82.47,2023-06-06 00:00:00,api
TXN_0022449,CUST_03722,33.5,2023-07-21 00:00:00,api
TXN_0022450,CUST_03722,72.53,2023-10-15 00:00:00,web
TXN_0022451,CUST_03722,30.59,2023-03-30 00:00:00,web
TXN_0022452,CUST_03723,47.42,2024-08-10 00:00:00,web
TXN_0022453,CUST_03723,19.82,2024-09-16 00:00:00,api
TXN_0022454,CUST_03723,12.98,2024-11-15 00:00:00,mobile
TXN_0022455,CUST_03723,86.31,2024-08-11 00:00:00,in_app
TXN_0022456,CUST_03723,62.02,2024-12-19 00:00:00,api
TXN_0022457,CUST_03724,23.0,2022-06-17 00:00:00,mobile
TXN_0022458,CUST_03724,119.0,2021-01-11 00:00:00,web
TXN_0022459,CUST_03724,46.7,2021-04-12 00:00:00,api
TXN_0022460,CUST_03724,17.06,2020-05-07 00:00:00,in_app
TXN_0022461,CUST_03725,38.02,2024-08-18 00:00:00,mobile
TXN_0022462,CUST_03725,38.23,2024-11-25 00:00:00,web
TXN_0022463,CUST_03725,50.48,2023-02-10 00:00:00,api
TXN_0022464,CUST_03726,20.2,2024-10-24 00:00:00,mobile
TXN_0022465,CUST_03726,12.27,2024-09-19 00:00:00,mobile
TXN_0022466,CUST_03726,53.72,2024-09-17 00:00:00,web
TXN_0022467,CUST_03726,68.52,2024-07-18 00:00:00,api
TXN_0022468,CUST_03726,58.92,2024-06-16 00:00:00,mobile
TXN_0022469,CUST_03727,29.99,2023-10-08 00:00:00,web
TXN_0022470,CUST_03727,22.64,2020-06-08 00:00:00,api
TXN_0022471,CUST_03727,28.86,2021-08-28 00:00:00,mobile
TXN_0022472,CUST_03727,110.3,2022-09-09 00:00:00,mobile
TXN_0022473,CUST_03727,53.88,2024-07-16 00:00:00,mobile
TXN_0022474,CUST_03727,17.15,2021-06-03 00:00:00,mobile
TXN_0022475,CUST_03727,46.61,2021-09-20 00:00:00,mobile
TXN_0022476,CUST_03727,6.37,2024-10-27 00:00:00,mobile
TXN_0022477,CUST_03728,56.73,2024-08-29 00:00:00,mobile
TXN_0022478,CUST_03728,14.38,2022-01-30 00:00:00,api
TXN_0022479,CUST_03728,29.97,2024-10-29 00:00:00,web
TXN_0022480,CUST_03728,32.32,2022-10-21 00:00:00,web
TXN_0022481,CUST_03728,6.51,2023-02-13 00:00:00,mobile
TXN_0022482,CUST_03728,58.87,2023-11-19 00:00:00,in_app
TXN_0022483,CUST_03728,77.14,2022-12-04 00:00:00,web
TXN_0022484,CUST_03728,11.81,2023-04-22 00:00:00,mobile
TXN_0022485,CUST_03729,19.26,2022-02-10 00:00:00,web
TXN_0022486,CUST_03729,5.66,2021-11-09 00:00:00,api
TXN_0022487,CUST_03729,32.6,2022-12-29 00:00:00,api
TXN_0022488,CUST_03729,60.3,2022-08-12 00:00:00,in_app
TXN_0022489,CUST_03729,25.51,2021-07-04 00:00:00,web
TXN_0022490,CUST_03730,32.13,2023-02-21 00:00:00,web
TXN_0022491,CUST_03730,47.07,2022-04-10 00:00:00,api
TXN_0022492,CUST_03730,22.44,2023-12-23 00:00:00,web
TXN_0022493,CUST_03730,35.87,2021-10-24 00:00:00,mobile
TXN_0022494,CUST_03730,13.7,2023-09-30 00:00:00,api
TXN_0022495,CUST_03730,35.65,2024-06-02 00:00:00,web
TXN_0022496,CUST_03730,38.17,2021-07-14 00:00:00,mobile
TXN_0022497,CUST_03730,59.56,2024-05-31 00:00:00,web
TXN_0022498,CUST_03731,155.45,2020-11-07 00:00:00,mobile
TXN_0022499,CUST_03731,96.15,2024-09-01 00:00:00,web
TXN_0022500,CUST_03731,40.97,2023-10-10 00:00:00,api
TXN_0022501,CUST_03731,21.86,2023-03-05 00:00:00,web
TXN_0022502,CUST_03731,25.81,2024-09-03 00:00:00,web
TXN_0022503,CUST_03731,6.55,2020-12-20 00:00:00,mobile
TXN_0022504,CUST_03732,10.56,2024-12-31 00:00:00,mobile
TXN_0022505,CUST_03732,253.4,2024-12-31 00:00:00,web
TXN_0022506,CUST_03732,17.68,2024-12-31 00:00:00,web
TXN_0022507,CUST_03732,115.31,2024-12-31 00:00:00,api
TXN_0022508,CUST_03733,12.16,2022-08-19 00:00:00,api
TXN_0022509,CUST_03733,27.13,2022-06-11 00:00:00,in_app
TXN_0022510,CUST_03733,148.9,2021-07-20 00:00:00,in_app
TXN_0022511,CUST_03733,20.82,2024-05-20 00:00:00,web
TXN_0022512,CUST_03733,55.03,2024-01-19 00:00:00,web
TXN_0022513,CUST_03734,105.49,2023-11-25 00:00:00,web
TXN_0022514,CUST_03734,79.07,2021-08-08 00:00:00,web
TXN_0022515,CUST_03734,109.29,2021-11-09 00:00:00,web
TXN_0022516,CUST_03734,26.94,2021-06-21 00:00:00,mobile
TXN_0022517,CUST_03734,95.49,2024-09-16 00:00:00,mobile
TXN_0022518,CUST_03735,42.07,2020-07-03 00:00:00,web
TXN_0022519,CUST_03735,54.27,2022-04-26 00:00:00,api
TXN_0022520,CUST_03735,64.56,2021-05-19 00:00:00,in_app
TXN_0022521,CUST_03735,71.77,2020-12-09 00:00:00,mobile
TXN_0022522,CUST_03735,44.01,2020-10-14 00:00:00,web
TXN_0022523,CUST_03736,66.41,2021-11-20 00:00:00,in_app
TXN_0022524,CUST_03736,63.41,2022-08-28 00:00:00,api
TXN_0022525,CUST_03737,46.81,2023-03-28 00:00:00,mobile
TXN_0022526,CUST_03737,30.17,2024-02-23 00:00:00,web
TXN_0022527,CUST_03737,46.67,2023-05-07 00:00:00,web
TXN_0022528,CUST_03737,62.37,2023-12-11 00:00:00,web
TXN_0022529,CUST_03737,7.42,2023-09-03 00:00:00,web
TXN_0022530,CUST_03737,75.0,2022-03-17 00:00:00,web
TXN_0022531,CUST_03737,53.93,2024-12-07 00:00:00,mobile
TXN_0022532,CUST_03737,18.71,2021-10-28 00:00:00,api
TXN_0022533,CUST_03738,16.04,2024-05-16 00:00:00,api
TXN_0022534,CUST_03738,42.21,2022-10-08 00:00:00,api
TXN_0022535,CUST_03738,56.02,2024-01-29 00:00:00,in_app
TXN_0022536,CUST_03738,62.73,2023-05-21 00:00:00,api
TXN_0022537,CUST_03738,63.13,2024-08-27 00:00:00,mobile
TXN_0022538,CUST_03738,32.35,2022-11-04 00:00:00,web
TXN_0022539,CUST_03739,16.57,2022-11-07 00:00:00,api
TXN_0022540,CUST_03739,14.92,2022-05-05 00:00:00,web
TXN_0022541,CUST_03739,30.23,2024-03-13 00:00:00,web
TXN_0022542,CUST_03740,39.88,2023-05-25 00:00:00,api
TXN_0022543,CUST_03740,92.95,2024-02-18 00:00:00,web
TXN_0022544,CUST_03740,100.53,2023-10-04 00:00:00,web
TXN_0022545,CUST_03740,52.44,2021-10-11 00:00:00,web
TXN_0022546,CUST_03740,56.55,2024-01-14 00:00:00,mobile
TXN_0022547,CUST_03740,79.19,2022-10-15 00:00:00,web
TXN_0022548,CUST_03740,98.19,2024-12-21 00:00:00,in_app
TXN_0022549,CUST_03740,146.3,2022-04-27 00:00:00,api
TXN_0022550,CUST_03740,9.81,2023-07-17 00:00:00,web
TXN_0022551,CUST_03740,20.51,2024-10-19 00:00:00,web
TXN_0022552,CUST_03741,11.82,2024-10-20 00:00:00,mobile
TXN_0022553,CUST_03741,17.99,2024-11-26 00:00:00,mobile
TXN_0022554,CUST_03741,87.15,2024-09-13 00:00:00,mobile
TXN_0022555,CUST_03741,15.47,2024-10-10 00:00:00,web
TXN_0022556,CUST_03741,21.83,2024-05-10 00:00:00,web
TXN_0022557,CUST_03741,11.51,2024-02-01 00:00:00,mobile
TXN_0022558,CUST_03742,136.72,2024-10-01 00:00:00,in_app
TXN_0022559,CUST_03742,79.14,2024-07-06 00:00:00,api
TXN_0022560,CUST_03742,85.0,2024-11-18 00:00:00,mobile
TXN_0022561,CUST_03743,32.53,2022-12-30 00:00:00,web
TXN_0022562,CUST_03743,76.36,2022-06-24 00:00:00,web
TXN_0022563,CUST_03743,122.74,2024-01-23 00:00:00,web
TXN_0022564,CUST_03743,26.71,2024-03-05 00:00:00,web
TXN_0022565,CUST_03744,11.43,2024-10-08 00:00:00,mobile
TXN_0022566,CUST_03744,49.85,2021-07-23 00:00:00,mobile
TXN_0022567,CUST_03744,43.51,2020-10-31 00:00:00,mobile
TXN_0022568,CUST_03744,14.84,2024-10-16 00:00:00,mobile
TXN_0022569,CUST_03744,180.92,2024-07-03 00:00:00,web
TXN_0022570,CUST_03745,15.96,2021-12-08 00:00:00,web
TXN_0022571,CUST_03745,49.82,2022-07-04 00:00:00,api
TXN_0022572,CUST_03745,19.09,2023-07-06 00:00:00,api
TXN_0022573,CUST_03745,14.35,2021-01-26 00:00:00,api
TXN_0022574,CUST_03746,39.87,2023-10-25 00:00:00,api
TXN_0022575,CUST_03746,86.88,2021-05-23 00:00:00,web
TXN_0022576,CUST_03746,32.68,2022-04-21 00:00:00,mobile
TXN_0022577,CUST_03746,36.4,2020-12-15 00:00:00,web
TXN_0022578,CUST_03747,61.25,2024-03-09 00:00:00,web
TXN_0022579,CUST_03747,22.34,2023-06-12 00:00:00,mobile
TXN_0022580,CUST_03748,368.97,2022-11-18 00:00:00,mobile
TXN_0022581,CUST_03748,64.68,2023-12-05 00:00:00,in_app
TXN_0022582,CUST_03749,9.01,2024-03-22 00:00:00,web
TXN_0022583,CUST_03749,17.88,2023-04-09 00:00:00,in_app
TXN_0022584,CUST_03749,76.16,2022-05-11 00:00:00,web
TXN_0022585,CUST_03749,24.85,2022-02-01 00:00:00,web
TXN_0022586,CUST_03750,68.16,2023-12-20 00:00:00,api
TXN_0022587,CUST_03750,24.32,2023-11-04 00:00:00,in_app
TXN_0022588,CUST_03751,24.34,2024-03-21 00:00:00,in_app
TXN_0022589,CUST_03751,86.53,2024-07-25 00:00:00,api
TXN_0022590,CUST_03751,12.53,2024-11-18 00:00:00,api
TXN_0022591,CUST_03751,141.01,2024-02-27 00:00:00,web
TXN_0022592,CUST_03752,20.03,2024-03-08 00:00:00,mobile
TXN_0022593,CUST_03752,62.7,2024-03-31 00:00:00,api
TXN_0022594,CUST_03752,34.14,2024-04-03 00:00:00,api
TXN_0022595,CUST_03752,23.22,2024-03-17 00:00:00,web
TXN_0022596,CUST_03753,28.74,2024-08-11 00:00:00,web
TXN_0022597,CUST_03753,67.42,2024-07-31 00:00:00,in_app
TXN_0022598,CUST_03753,29.93,2021-06-03 00:00:00,web
TXN_0022599,CUST_03753,5.94,2022-12-16 00:00:00,web
TXN_0022600,CUST_03753,72.91,2024-07-18 00:00:00,mobile
TXN_0022601,CUST_03754,47.89,2024-01-01 00:00:00,mobile
TXN_0022602,CUST_03754,5.18,2024-01-11 00:00:00,mobile
TXN_0022603,CUST_03754,29.73,2023-10-03 00:00:00,in_app
TXN_0022604,CUST_03754,26.59,2023-04-27 00:00:00,web
TXN_0022605,CUST_03754,46.17,2022-04-06 00:00:00,web
TXN_0022606,CUST_03754,21.46,2024-11-23 00:00:00,in_app
TXN_0022607,CUST_03754,73.04,2024-04-29 00:00:00,api
TXN_0022608,CUST_03755,36.42,2024-03-03 00:00:00,web
TXN_0022609,CUST_03755,132.62,2022-02-10 00:00:00,web
TXN_0022610,CUST_03755,12.37,2023-12-22 00:00:00,mobile
TXN_0022611,CUST_03755,80.33,2022-10-16 00:00:00,web
TXN_0022612,CUST_03756,5.68,2021-03-12 00:00:00,web
TXN_0022613,CUST_03756,55.48,2020-11-20 00:00:00,web
TXN_0022614,CUST_03756,25.53,2024-10-17 00:00:00,mobile
TXN_0022615,CUST_03756,45.24,2024-03-30 00:00:00,api
TXN_0022616,CUST_03756,36.99,2023-03-15 00:00:00,in_app
TXN_0022617,CUST_03756,62.03,2022-07-28 00:00:00,api
TXN_0022618,CUST_03757,153.04,2021-10-25 00:00:00,in_app
TXN_0022619,CUST_03757,140.3,2020-12-27 00:00:00,web
TXN_0022620,CUST_03757,20.93,2020-07-23 00:00:00,mobile
TXN_0022621,CUST_03757,47.79,2022-08-13 00:00:00,in_app
TXN_0022622,CUST_03757,46.59,2022-12-02 00:00:00,in_app
TXN_0022623,CUST_03757,30.73,2021-02-22 00:00:00,api
TXN_0022624,CUST_03757,74.51,2022-01-13 00:00:00,web
TXN_0022625,CUST_03758,6.82,2021-09-14 00:00:00,mobile
TXN_0022626,CUST_03758,35.55,2022-01-31 00:00:00,api
TXN_0022627,CUST_03758,90.58,2023-03-21 00:00:00,web
TXN_0022628,CUST_03758,146.4,2022-08-04 00:00:00,mobile
TXN_0022629,CUST_03758,61.77,2024-01-02 00:00:00,mobile
TXN_0022630,CUST_03759,52.94,2023-04-25 00:00:00,mobile
TXN_0022631,CUST_03759,39.84,2022-03-10 00:00:00,web
TXN_0022632,CUST_03759,37.81,2021-03-29 00:00:00,mobile
TXN_0022633,CUST_03759,19.81,2022-02-24 00:00:00,mobile
TXN_0022634,CUST_03759,13.13,2022-10-11 00:00:00,web
TXN_0022635,CUST_03760,123.85,2024-08-02 00:00:00,web
TXN_0022636,CUST_03760,38.97,2024-04-18 00:00:00,web
TXN_0022637,CUST_03760,47.79,2023-02-12 00:00:00,api
TXN_0022638,CUST_03760,37.55,2024-12-21 00:00:00,api
TXN_0022639,CUST_03760,71.37,2024-02-25 00:00:00,web
TXN_0022640,CUST_03760,139.5,2023-11-04 00:00:00,web
TXN_0022641,CUST_03760,191.18,2024-09-24 00:00:00,mobile
TXN_0022642,CUST_03761,85.19,2020-12-04 00:00:00,web
TXN_0022643,CUST_03761,59.63,2022-11-09 00:00:00,web
TXN_0022644,CUST_03761,104.12,2023-02-02 00:00:00,mobile
TXN_0022645,CUST_03761,35.01,2023-11-25 00:00:00,mobile
TXN_0022646,CUST_03761,65.37,2022-11-30 00:00:00,mobile
TXN_0022647,CUST_03761,35.93,2024-10-28 00:00:00,web
TXN_0022648,CUST_03761,68.95,2024-10-24 00:00:00,api
TXN_0022649,CUST_03761,42.89,2020-07-23 00:00:00,in_app
TXN_0022650,CUST_03761,29.45,2020-03-26 00:00:00,web
TXN_0022651,CUST_03762,9.97,2024-10-31 00:00:00,web
TXN_0022652,CUST_03762,57.85,2023-05-19 00:00:00,mobile
TXN_0022653,CUST_03762,11.17,2023-11-10 00:00:00,web
TXN_0022654,CUST_03762,54.42,2024-09-29 00:00:00,mobile
TXN_0022655,CUST_03762,22.05,2022-11-20 00:00:00,mobile
TXN_0022656,CUST_03762,7.7,2022-05-18 00:00:00,mobile
TXN_0022657,CUST_03762,10.72,2023-05-11 00:00:00,in_app
TXN_0022658,CUST_03762,21.18,2022-11-17 00:00:00,web
TXN_0022659,CUST_03763,8.86,2023-03-30 00:00:00,web
TXN_0022660,CUST_03763,90.75,2022-06-13 00:00:00,api
TXN_0022661,CUST_03763,49.89,2022-09-05 00:00:00,in_app
TXN_0022662,CUST_03763,179.13,2022-01-28 00:00:00,mobile
TXN_0022663,CUST_03763,43.7,2023-03-01 00:00:00,web
TXN_0022664,CUST_03763,267.49,2021-11-28 00:00:00,api
TXN_0022665,CUST_03763,18.88,2023-11-03 00:00:00,in_app
TXN_0022666,CUST_03763,85.32,2021-12-19 00:00:00,in_app
TXN_0022667,CUST_03764,27.76,2023-01-29 00:00:00,web
TXN_0022668,CUST_03764,7.95,2021-05-21 00:00:00,web
TXN_0022669,CUST_03764,9.81,2021-01-03 00:00:00,api
TXN_0022670,CUST_03765,36.74,2022-08-03 00:00:00,in_app
TXN_0022671,CUST_03765,179.9,2022-03-21 00:00:00,mobile
TXN_0022672,CUST_03765,23.79,2022-04-30 00:00:00,api
TXN_0022673,CUST_03765,80.44,2021-11-05 00:00:00,api
TXN_0022674,CUST_03765,73.65,2023-04-25 00:00:00,mobile
TXN_0022675,CUST_03765,100.52,2023-11-07 00:00:00,mobile
TXN_0022676,CUST_03765,74.21,2021-07-08 00:00:00,mobile
TXN_0022677,CUST_03765,134.47,2021-12-02 00:00:00,in_app
TXN_0022678,CUST_03765,7.87,2024-01-26 00:00:00,in_app
TXN_0022679,CUST_03765,16.91,2023-02-09 00:00:00,in_app
TXN_0022680,CUST_03765,83.9,2024-11-25 00:00:00,web
TXN_0022681,CUST_03766,31.95,2022-05-09 00:00:00,mobile
TXN_0022682,CUST_03766,20.28,2024-10-19 00:00:00,web
TXN_0022683,CUST_03766,48.61,2023-02-05 00:00:00,web
TXN_0022684,CUST_03766,138.16,2024-07-05 00:00:00,web
TXN_0022685,CUST_03767,69.81,2022-04-14 00:00:00,web
TXN_0022686,CUST_03767,47.53,2024-01-04 00:00:00,web
TXN_0022687,CUST_03767,8.96,2024-01-29 00:00:00,web
TXN_0022688,CUST_03767,17.85,2022-02-13 00:00:00,web
TXN_0022689,CUST_03768,8.6,2023-04-07 00:00:00,mobile
TXN_0022690,CUST_03768,56.21,2023-12-21 00:00:00,mobile
TXN_0022691,CUST_03768,99.23,2024-01-30 00:00:00,api
TXN_0022692,CUST_03768,58.29,2022-01-01 00:00:00,mobile
TXN_0022693,CUST_03768,7.64,2022-11-21 00:00:00,web
TXN_0022694,CUST_03769,14.08,2020-04-27 00:00:00,web
TXN_0022695,CUST_03769,8.34,2022-04-25 00:00:00,mobile
TXN_0022696,CUST_03769,15.66,2021-02-16 00:00:00,web
TXN_0022697,CUST_03769,26.46,2023-05-06 00:00:00,web
TXN_0022698,CUST_03769,58.98,2024-12-12 00:00:00,mobile
TXN_0022699,CUST_03769,26.88,2020-04-28 00:00:00,api
TXN_0022700,CUST_03769,9.6,2023-01-02 00:00:00,web
TXN_0022701,CUST_03769,84.58,2022-05-13 00:00:00,in_app
TXN_0022702,CUST_03770,16.15,2021-06-09 00:00:00,web
TXN_0022703,CUST_03770,55.7,2021-11-14 00:00:00,web
TXN_0022704,CUST_03770,80.28,2023-04-03 00:00:00,mobile
TXN_0022705,CUST_03770,126.7,2023-08-31 00:00:00,in_app
TXN_0022706,CUST_03771,52.24,2021-10-06 00:00:00,web
TXN_0022707,CUST_03771,7.98,2021-11-30 00:00:00,mobile
TXN_0022708,CUST_03771,85.75,2021-08-03 00:00:00,mobile
TXN_0022709,CUST_03771,147.68,2023-12-28 00:00:00,web
TXN_0022710,CUST_03771,136.08,2023-11-17 00:00:00,mobile
TXN_0022711,CUST_03772,185.75,2024-01-31 00:00:00,web
TXN_0022712,CUST_03772,65.89,2024-04-24 00:00:00,mobile
TXN_0022713,CUST_03772,125.5,2024-03-26 00:00:00,web
TXN_0022714,CUST_03772,47.91,2024-04-24 00:00:00,mobile
TXN_0022715,CUST_03772,59.07,2024-12-13 00:00:00,in_app
TXN_0022716,CUST_03772,19.84,2024-07-05 00:00:00,api
TXN_0022717,CUST_03772,45.89,2024-12-14 00:00:00,api
TXN_0022718,CUST_03773,6.14,2022-10-08 00:00:00,mobile
TXN_0022719,CUST_03773,171.96,2022-11-22 00:00:00,web
TXN_0022720,CUST_03773,8.81,2023-05-22 00:00:00,api
TXN_0022721,CUST_03773,39.98,2020-12-31 00:00:00,web
TXN_0022722,CUST_03773,47.84,2024-09-10 00:00:00,api
TXN_0022723,CUST_03773,106.7,2024-11-24 00:00:00,mobile
TXN_0022724,CUST_03773,149.87,2024-05-29 00:00:00,mobile
TXN_0022725,CUST_03773,63.27,2022-09-24 00:00:00,web
TXN_0022726,CUST_03773,13.73,2023-10-09 00:00:00,mobile
TXN_0022727,CUST_03774,54.28,2022-05-30 00:00:00,web
TXN_0022728,CUST_03774,128.18,2022-12-11 00:00:00,web
TXN_0022729,CUST_03774,15.68,2023-02-10 00:00:00,web
TXN_0022730,CUST_03774,45.99,2024-11-29 00:00:00,mobile
TXN_0022731,CUST_03774,58.36,2024-02-01 00:00:00,api
TXN_0022732,CUST_03774,24.85,2023-06-25 00:00:00,web
TXN_0022733,CUST_03775,50.28,2022-08-05 00:00:00,web
TXN_0022734,CUST_03775,26.17,2023-03-04 00:00:00,mobile
TXN_0022735,CUST_03775,5.19,2024-07-24 00:00:00,mobile
TXN_0022736,CUST_03775,27.66,2022-01-07 00:00:00,mobile
TXN_0022737,CUST_03775,61.88,2022-01-08 00:00:00,mobile
TXN_0022738,CUST_03775,71.93,2024-11-06 00:00:00,web
TXN_0022739,CUST_03775,106.34,2022-07-06 00:00:00,web
TXN_0022740,CUST_03776,66.04,2024-09-25 00:00:00,web
TXN_0022741,CUST_03776,107.12,2024-10-20 00:00:00,in_app
TXN_0022742,CUST_03776,9.4,2024-06-30 00:00:00,api
TXN_0022743,CUST_03777,103.11,2023-04-23 00:00:00,mobile
TXN_0022744,CUST_03777,79.03,2023-07-26 00:00:00,web
TXN_0022745,CUST_03777,96.21,2024-02-19 00:00:00,web
TXN_0022746,CUST_03777,27.75,2023-03-14 00:00:00,in_app
TXN_0022747,CUST_03777,24.94,2024-12-21 00:00:00,in_app
TXN_0022748,CUST_03778,101.21,2024-04-10 00:00:00,web
TXN_0022749,CUST_03778,14.11,2023-01-19 00:00:00,in_app
TXN_0022750,CUST_03778,15.14,2023-05-08 00:00:00,api
TXN_0022751,CUST_03778,109.53,2022-04-13 00:00:00,web
TXN_0022752,CUST_03778,43.09,2024-04-01 00:00:00,mobile
TXN_0022753,CUST_03778,43.84,2024-08-25 00:00:00,api
TXN_0022754,CUST_03779,19.36,2022-01-14 00:00:00,mobile
TXN_0022755,CUST_03779,103.54,2024-11-24 00:00:00,web
TXN_0022756,CUST_03779,35.1,2022-05-03 00:00:00,mobile
TXN_0022757,CUST_03779,15.95,2022-04-08 00:00:00,mobile
TXN_0022758,CUST_03779,16.43,2021-11-19 00:00:00,web
TXN_0022759,CUST_03780,35.0,2024-03-06 00:00:00,mobile
TXN_0022760,CUST_03780,38.91,2024-09-04 00:00:00,api
TXN_0022761,CUST_03780,11.02,2024-02-13 00:00:00,web
TXN_0022762,CUST_03780,83.91,2024-01-26 00:00:00,in_app
TXN_0022763,CUST_03781,73.06,2022-06-28 00:00:00,web
TXN_0022764,CUST_03781,162.14,2024-12-11 00:00:00,web
TXN_0022765,CUST_03781,21.87,2023-05-14 00:00:00,mobile
TXN_0022766,CUST_03781,23.29,2022-07-08 00:00:00,web
TXN_0022767,CUST_03781,84.55,2022-09-15 00:00:00,mobile
TXN_0022768,CUST_03781,33.78,2021-04-15 00:00:00,web
TXN_0022769,CUST_03781,9.59,2022-01-23 00:00:00,web
TXN_0022770,CUST_03781,86.16,2022-06-10 00:00:00,mobile
TXN_0022771,CUST_03781,60.07,2020-12-23 00:00:00,in_app
TXN_0022772,CUST_03781,95.51,2024-12-07 00:00:00,web
TXN_0022773,CUST_03782,30.36,2022-09-12 00:00:00,web
TXN_0022774,CUST_03782,22.07,2020-10-30 00:00:00,mobile
TXN_0022775,CUST_03782,29.41,2020-12-03 00:00:00,mobile
TXN_0022776,CUST_03782,138.23,2022-06-29 00:00:00,api
TXN_0022777,CUST_03782,36.29,2021-04-07 00:00:00,in_app
TXN_0022778,CUST_03782,13.7,2023-04-04 00:00:00,in_app
TXN_0022779,CUST_03783,84.8,2023-03-04 00:00:00,web
TXN_0022780,CUST_03783,7.65,2020-06-23 00:00:00,web
TXN_0022781,CUST_03783,5.94,2020-10-19 00:00:00,web
TXN_0022782,CUST_03783,205.97,2020-01-24 00:00:00,web
TXN_0022783,CUST_03783,38.72,2024-01-23 00:00:00,in_app
TXN_0022784,CUST_03783,188.41,2021-05-08 00:00:00,mobile
TXN_0022785,CUST_03783,134.74,2021-05-24 00:00:00,mobile
TXN_0022786,CUST_03783,87.35,2024-02-16 00:00:00,api
TXN_0022787,CUST_03784,90.29,2024-06-18 00:00:00,mobile
TXN_0022788,CUST_03784,13.83,2023-09-29 00:00:00,mobile
TXN_0022789,CUST_03784,204.07,2024-06-05 00:00:00,web
TXN_0022790,CUST_03784,32.24,2023-06-28 00:00:00,api
TXN_0022791,CUST_03784,51.11,2024-12-27 00:00:00,web
TXN_0022792,CUST_03785,29.95,2023-01-08 00:00:00,api
TXN_0022793,CUST_03785,44.19,2024-10-18 00:00:00,mobile
TXN_0022794,CUST_03785,33.1,2024-09-28 00:00:00,api
TXN_0022795,CUST_03785,22.53,2023-08-16 00:00:00,web
TXN_0022796,CUST_03785,29.52,2024-01-11 00:00:00,web
TXN_0022797,CUST_03786,16.08,2021-12-04 00:00:00,mobile
TXN_0022798,CUST_03786,26.44,2022-11-11 00:00:00,mobile
TXN_0022799,CUST_03786,30.65,2022-05-30 00:00:00,mobile
TXN_0022800,CUST_03786,112.29,2021-08-17 00:00:00,api
TXN_0022801,CUST_03786,129.52,2020-11-06 00:00:00,mobile
TXN_0022802,CUST_03786,68.19,2023-03-13 00:00:00,mobile
TXN_0022803,CUST_03787,103.55,2021-10-17 00:00:00,api
TXN_0022804,CUST_03787,14.2,2023-07-29 00:00:00,web
TXN_0022805,CUST_03787,26.7,2022-03-01 00:00:00,web
TXN_0022806,CUST_03787,40.09,2022-10-08 00:00:00,mobile
TXN_0022807,CUST_03787,49.49,2023-01-02 00:00:00,api
TXN_0022808,CUST_03787,80.58,2024-10-28 00:00:00,web
TXN_0022809,CUST_03788,29.97,2024-02-15 00:00:00,in_app
TXN_0022810,CUST_03788,5.51,2023-11-25 00:00:00,api
TXN_0022811,CUST_03788,44.55,2021-11-02 00:00:00,api
TXN_0022812,CUST_03788,33.95,2022-01-18 00:00:00,mobile
TXN_0022813,CUST_03788,9.72,2022-02-02 00:00:00,web
TXN_0022814,CUST_03789,12.12,2023-12-04 00:00:00,api
TXN_0022815,CUST_03789,86.88,2023-07-15 00:00:00,web
TXN_0022816,CUST_03789,24.65,2020-08-12 00:00:00,web
TXN_0022817,CUST_03789,9.2,2020-06-17 00:00:00,api
TXN_0022818,CUST_03789,118.85,2020-10-19 00:00:00,mobile
TXN_0022819,CUST_03790,11.43,2024-12-31 00:00:00,web
TXN_0022820,CUST_03790,45.76,2024-12-31 00:00:00,web
TXN_0022821,CUST_03790,32.17,2024-12-31 00:00:00,mobile
TXN_0022822,CUST_03790,47.15,2024-12-31 00:00:00,mobile
TXN_0022823,CUST_03790,49.77,2024-12-31 00:00:00,web
TXN_0022824,CUST_03791,52.01,2020-09-16 00:00:00,api
TXN_0022825,CUST_03791,72.0,2021-06-01 00:00:00,web
TXN_0022826,CUST_03791,10.01,2021-09-17 00:00:00,web
TXN_0022827,CUST_03791,52.21,2024-03-04 00:00:00,web
TXN_0022828,CUST_03791,66.67,2020-08-03 00:00:00,mobile
TXN_0022829,CUST_03791,42.63,2020-06-01 00:00:00,api
TXN_0022830,CUST_03791,27.37,2022-04-14 00:00:00,web
